label,price,rating
Exchange,282.5419355,4.232258065
Stock,278.6226415,4.226415094
LGA,73.84294872,4.205128205
LGA,73.84294872,4.205128205
Minutes,118.300813,3.87804878
Times,171.2339089,3.667189953
MANHATTAN,134.2985075,3.597014925
Time,171.147795,3.592371871
Subway,118.273622,3.588582677
mins,102.9306488,3.541387025
Square,175.1335079,3.537958115
minutes,91.63970588,3.5
10,156.244186,3.493023256
away,125.6958855,3.438282648
20,124.7342657,3.426573427
30,128.835249,3.402298851
Manhattan!,131.44,3.391111111
Steps,169.1258278,3.364238411
15,114.4335378,3.36400818
From,109.8068966,3.35862069
Near,124.7648026,3.350328947
close,106.575985,3.287054409
Away,126.4864865,3.279279279
min,118.0845563,3.254018169
walk,123.9591837,3.238095238
5,188.0727946,3.220851326
near,118.6971477,3.184563758
steps,145.6689655,3.082758621
Convenient,114.4748858,3.068493151
4,226.1791531,3.029315961
6,206.7709497,3.01396648
location!,155.0344828,2.931034483
location,145.5459883,2.908023483
